연도,장르,개봉편수,관객수_명,관객_점유율,매출액_원,매출_점유율
2019,액션,132,"53,875,393",23.8,"468,854,864,301",24.5
2019,드라마,345,"32,385,926",14.3,"268,830,941,208",14
2019,코미디,55,"31,376,884",13.8,"265,901,680,924",13.9
2019,애니메이션,93,"30,172,518",13.3,"245,130,832,345",12.8
2019,어드벤처,10,"25,112,606",11.1,"214,033,809,809",11.2
2019,범죄,31,"21,339,793",9.4,"182,592,206,710",9.5
2019,사극,4,"7,363,442",3.2,"61,535,266,599",3.2
2019,공포_호러,82,"5,791,607",2.6,"48,311,580,592",2.5
2019,멜로_로맨스,646,"5,364,182",2.4,"44,352,484,238",2.3
2019,미스터리,22,"4,933,614",2.2,"40,637,256,402",2.1
2019,판타지,13,"2,234,840",1,"18,875,685,405",1
2019,스릴러,29,"2,010,782",0.9,"16,391,568,035",0.9
2019,전쟁,22,"1,169,021",0.5,"9,094,259,400",0.5
2019,다큐멘터리,68,"880,555",0.4,"6,802,172,898",0.4
2019,뮤지컬,2,"736,675",0.3,"6,149,493,690",0.3
2019,SF,25,"581,115",0.3,"5,031,422,670",0.3
2019,가족,9,"457,051",0.2,"3,633,452,282",0.2
2019,공연,17,"418,647",0.2,"4,202,111,100",0.2
2019,기타,340,"474,922",0.2,"3,635,262,560",0.2
2020,액션,103,"9,970,228",16.7,"87,512,999,640",17.1
2020,드라마,310,"19,072,319",32,"161,092,992,261",31.6
2020,코미디,53,"8,569,545",14.4,"72,730,266,650",14.3
2020,애니메이션,23,"3,209,883",5.4,"25,911,689,630",5.1
2020,어드벤처,7,"2,659,087",4.5,"22,556,610,100",4.4
2020,범죄,23,"6,573,127",11,"58,148,426,050",11.4
2020,사극,3,"1,120,634",1.9,"9,373,998,250",1.8
2020,공포_호러,65,"1,001,992",1.7,"8,349,163,060",1.6
2020,멜로_로맨스,552,"725,366",1.2,"5,809,495,738",1.1
2020,미스터리,15,"2,532,490",4.3,"22,123,372,130",4.3
2020,판타지,9,"1,714,623",2.9,"14,331,756,960",2.8
2020,스릴러,33,"1,197,795",2,"10,122,739,820",2
2020,전쟁,12,"90,246",0.2,"734,760,740",0.1
2020,다큐멘터리,47,"418,743",0.7,"3,444,065,712",0.7
2020,뮤지컬,8,"76,516",0.1,"703,462,100",0.1
2020,SF,23,"153,127",0.3,"1,270,525,320",0.2
2020,가족,0,0,0,0,0
2020,공연,39,"312,792",0.5,"5,381,479,150",1.1
2020,기타,329,"125,925",0.2,"779,752,880",0.2
2021,액션,116,"28,546,539",47.2,"282,159,056,630",48.3
2021,드라마,319,"7,112,912",11.8,"65,150,689,487",11.1
2021,코미디,50,"3,008,813",5,"28,711,339,410",4.9
2021,애니메이션,77,"9,054,113",15,"83,753,060,858",14.3
2021,어드벤처,9,"320,897",0.5,"2,837,641,950",0.5
2021,범죄,23,"2,060,336",3.4,"20,003,337,840",3.4
2021,사극,1,"348,197",0.6,"3,044,429,790",0.5
2021,공포_호러,57,"2,070,345",3.4,"20,692,947,000",3.5
2021,멜로_로맨스,578,"1,192,279",2,"11,159,676,830",1.9
2021,미스터리,20,"803,704",1.3,"7,189,369,850",1.2
2021,판타지,21,"880,364",1.5,"8,568,065,760",1.5
2021,스릴러,32,"2,615,583",4.3,"24,837,958,150",4.2
2021,전쟁,0,0,0,0,0
2021,다큐멘터리,64,"314,561",0.5,"2,812,683,865",0.5
2021,뮤지컬,9,"209,149",0.3,"2,257,028,050",0.4
2021,SF,21,"1,673,679",2.8,"17,972,594,700",3.1
2021,가족,4,"84,382",0.1,"785,893,030",0.1
2021,공연,28,"99,145",0.2,"1,697,638,810",0.3
2021,기타,208,"133,231",0.2,"855,149,890",0.1
2022,액션,119,"60,022,992",53.20,"636,037,237,674",54.80
2022,범죄,27,"15,684,002",13.90,"160,144,522,464",13.80
2022,애니메이션,72,"10,190,066",9.00,"97,732,676,490",8.40
2022,드라마,156,"9,020,566",8.00,"86,811,584,034",7.50
2022,코미디,28,"3,732,578",3.30,"36,039,665,608",3.10
2022,스릴러,35,"3,594,917",3.20,"35,306,406,955",3.00
2022,어드벤처,8,"2,712,116",2.40,"26,582,084,270",2.30
2022,미스터리,18,"2,641,967",2.30,"27,573,229,291",2.40
2022,멜로_로맨스,45,"1,778,960",1.60,"17,218,830,901",1.50
2022,뮤지컬,5,"1,187,669",1.10,"11,043,264,784",1.00
2022,다큐멘터리,53,"753,292",0.70,"8,707,945,967",0.80
2022,공포_호러,27,"609,399",0.50,"5,905,975,670",0.50
2022,SF,9,"349,267",0.30,"5,555,730,685",0.50
2022,공연,37,"161,460",0.10,"2,860,596,143",0.20
2022,기타,"1,004","365,811",0.30,"2,692,176,064",0.20
2022,판타지,0,0,0,0,0
2022,사극,0,0,0,0,0
2022,전쟁,0,0,0,0,0
2022,가족,0,0,0,0,0
2023,액션,69,"30,937,070",24.7,"324,316,206,987",25.7
2023,애니메이션,78,"30,642,140",24.5,"304,102,298,090",24.1
2023,드라마,164,"27,185,616",21.7,"266,018,505,359",21.1
2023,범죄,18,"12,035,276",9.6,"117,791,351,918",9.3
2023,코미디,29,"6,359,643",5.1,"61,331,124,554",4.9
2023,스릴러,24,"3,973,812",3.2,"41,397,252,032",3.3
2023,공포_호러,36,"2,644,614",2.1,"26,375,321,235",2.1
2023,판타지,6,"2,468,083",2,"23,778,778,658",1.9
2023,미스터리,10,"2,144,690",1.7,"20,520,858,722",1.6
2023,공연,35,"789,137",0.6,"17,349,915,786",1.4
2023,멜로_로맨스,163,"1,420,501",1.1,"13,709,253,497",1.1
2023,어드벤처,4,"1,009,302",0.8,"10,010,653,195",0.8
2023,SF,14,"886,623",0.7,"9,141,933,166",0.7
2023,뮤지컬,7,"676,123",0.5,"7,088,694,924",0.6
2023,기타,753,"1,963,297",1.6,"18,478,103,621",1.5
2023,다큐멘터리,0,0,0,0,0
2023,사극,0,0,0,0,0
2023,전쟁,0,0,0,0,0
2023,가족,0,0,0,0,0
2024,액션,57,"33,124,724",26.9,"325,975,335,970",27.3
2024,애니메이션,94,"27,655,954",22.5,"261,134,892,209",21.9
2024,드라마,178,"17,435,386",14.2,"163,183,864,700",13.7
2024,미스터리,8,"13,209,627",10.7,"127,561,229,876",10.7
2024,코미디,29,"7,689,488",6.2,"70,354,136,949",5.9
2024,판타지,11,"5,635,203",4.6,"54,640,509,354",4.6
2024,범죄,17,"4,748,268",3.9,"45,162,885,723",3.8
2024,공포_호러,28,"3,249,341",2.6,"32,124,647,759",2.7
2024,공연,43,"1,068,039",0.9,"26,393,739,773",2.2
2024,스릴러,17,"2,639,118",2.1,"25,374,502,341",2.1
2024,다큐멘터리,57,"2,034,544",1.7,"19,062,624,090",1.6
2024,멜로_로맨스,220,"1,615,504",1.3,"15,201,067,684",1.3
2024,사극,1,"1,140,346",0.9,"10,993,141,435",0.9
2024,SF,6,"159,667",0.1,"1,368,915,819",0.1
2024,기타,578,"1,720,248",1.4,"16,004,798,481",1.3
2024,어드벤처,0,0,0,0,0
2024,뮤지컬,0,0,0,0,0
2024,전쟁,0,0,0,0,0
2024,가족,0,0,0,0,0
2025,애니메이션,103,"28,506,807",26.9,"281,588,822,226",26.9
2025,드라마,233,"16,103,866",15.2,"158,244,228,171",15.1
2025,코미디,31,"14,117,042",13.3,"132,526,932,250",12.7
2025,액션,60,"11,556,463",10.9,"114,416,936,246",10.9
2025,어드벤처,5,"6,732,011",6.3,"64,862,115,940",6.2
2025,SF,11,"5,241,014",4.9,"59,322,677,500",5.7
2025,범죄,14,"5,872,067",5.5,"56,080,037,820",5.4
2025,스릴러,28,"4,269,371",4,"41,301,679,170",3.9
2025,미스터리,18,"3,720,271",3.5,"36,374,169,120",3.5
2025,공포_호러,32,"3,569,107",3.4,"34,859,861,940",3.3
2025,판타지,6,"3,369,775",3.2,"32,741,789,780",3.1
2025,공연,50,"492,945",0.5,"12,408,089,496",1.2
2025,멜로_로맨스,277,"1,303,536",1.2,"11,960,277,198",1.1
2025,다큐멘터리,62,"807,349",0.8,"7,494,019,061",0.7
2025,기타,754,"427,624",0.4,"2,811,832,562",0.3
2025,사극,0,0,0,0,0
2025,뮤지컬,0,0,0,0,0
2025,전쟁,0,0,0,0,0
2025,가족,0,0,0,0,0